DEBUG 2012-07-05 10:04:56,788 76366ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:04:56,788 76366ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:04:56,788 76366ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:04:56,788 76366ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-05 10:04:56,866 76443ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:04:56,866 76443ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:04:56,959 76537ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:04:57,396 76973ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:04:59,391 78968ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:04:59,391 78968ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:04:59,391 78968ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :2
DEBUG 2012-07-05 10:04:59,391 78968ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:04:59,391 78968ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:05:22,332 101909ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:05:22,332 101909ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:05:22,332 101909ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:05:22,332 101909ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:05:22,332 101909ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-05 10:05:22,409 101987ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:05:22,409 101987ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:05:37,371 116949ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:05:37,371 116949ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:05:37,371 116949ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:05:37,371 116949ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:05:37,371 116949ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:05:47,267 126845ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:05:47,267 126845ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:05:47,267 126845ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:05:47,267 126845ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:05:47,267 126845ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-05 10:05:47,361 126939ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:05:47,361 126939ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:05:49,091 128668ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:05:49,122 128700ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:05:49,465 129042ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:05:49,839 129417ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-05 10:05:50,119 129697ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:05:50,260 129837ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:06:06,795 146373ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:06:06,873 146451ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:06:06,982 146560ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:06:07,029 146607ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:06:07,793 147370ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:06:08,385 147963ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:06:11,346 150924ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:06:11,673 151251ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:06:19,871 159449ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:06:35,830 175408ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:06:35,830 175408ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:06:35,830 175408ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :48
DEBUG 2012-07-05 10:06:35,830 175408ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:06:35,830 175408ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:06:44,807 184384ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:06:44,807 184384ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:06:44,807 184384ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:06:44,807 184384ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:06:44,807 184384ms MainViewModel          SetLesson          - || == Current Item : 5/93
DEBUG 2012-07-05 10:06:44,900 184478ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:06:44,900 184478ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:06:59,862 199439ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:06:59,862 199439ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:06:59,862 199439ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:06:59,862 199439ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:06:59,862 199439ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:07:09,743 209320ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:07:09,743 209320ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:07:09,743 209320ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:07:09,743 209320ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:07:09,743 209320ms MainViewModel          SetLesson          - || == Current Item : 6/93
DEBUG 2012-07-05 10:07:09,821 209398ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:07:09,821 209398ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:07:24,783 224361ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:07:24,783 224361ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:07:24,783 224361ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-05 10:07:24,783 224361ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:07:24,783 224361ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:07:34,691 234269ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:07:34,691 234269ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:07:34,691 234269ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:07:34,691 234269ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:07:34,707 234285ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-05 10:07:34,769 234347ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:07:34,769 234347ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:07:49,749 249326ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:07:49,749 249326ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:07:49,749 249326ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:07:49,749 249326ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:07:49,749 249326ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:07:59,657 259235ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:07:59,657 259235ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:07:59,657 259235ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:07:59,657 259235ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:07:59,657 259235ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-05 10:07:59,735 259313ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:07:59,735 259313ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:08:14,715 274292ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:08:14,715 274292ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:08:14,715 274292ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:08:14,715 274292ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:08:14,715 274292ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:08:24,623 284200ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:08:24,623 284200ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:08:24,623 284200ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:08:24,623 284200ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:08:24,623 284200ms MainViewModel          SetLesson          - || == Current Item : 9/93
DEBUG 2012-07-05 10:08:24,701 284279ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:08:24,701 284279ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:08:39,680 299258ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:08:39,680 299258ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:08:39,680 299258ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-05 10:08:39,680 299258ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:08:39,680 299258ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:08:49,589 309166ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:08:49,589 309166ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:08:49,589 309166ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:08:49,589 309166ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:08:49,589 309166ms MainViewModel          SetLesson          - || == Current Item : 10/93
DEBUG 2012-07-05 10:08:49,651 309229ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:08:49,651 309229ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:09:04,631 324208ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:09:04,631 324208ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:09:04,631 324208ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:09:04,631 324208ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:09:04,631 324208ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:09:14,554 334132ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:09:14,554 334132ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:09:14,554 334132ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:09:14,554 334132ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:09:14,554 334132ms MainViewModel          SetLesson          - || == Current Item : 11/93
DEBUG 2012-07-05 10:09:14,632 334210ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:09:14,632 334210ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:09:29,612 349189ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:09:29,612 349189ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:09:29,612 349189ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:09:29,612 349189ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:09:29,612 349189ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:09:39,520 359098ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:09:39,520 359098ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:09:39,520 359098ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:09:39,520 359098ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:09:39,520 359098ms MainViewModel          SetLesson          - || == Current Item : 12/93
DEBUG 2012-07-05 10:09:39,598 359176ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:09:39,598 359176ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:09:54,578 374155ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:09:54,578 374155ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:09:54,578 374155ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:09:54,578 374155ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:09:54,578 374155ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

This is HeaderINFO  2012-07-05 10:13:33,261 25023ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-05 10:13:35,259 27021ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-05 10:13:35,400 27162ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-05 10:14:00,376 52138ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:14:00,376 52138ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:14:00,376 52138ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:14:00,376 52138ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:14:00,376 52138ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-05 10:14:00,704 52466ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:14:00,704 52466ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:14:02,203 53965ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:02,297 54058ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:02,609 54371ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:02,921 54683ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-05 10:14:03,202 54964ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:03,389 55151ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:04,810 56572ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:05,060 56821ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:06,074 57836ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-05 10:14:06,371 58133ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:06,496 58258ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:07,510 59272ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-05 10:14:07,791 59553ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:07,963 59725ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:08,229 59990ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:14:08,338 60100ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:14:08,385 60146ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
This is HeaderINFO  2012-07-05 10:14:51,482 31421ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-05 10:14:53,619 33557ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-05 10:14:53,759 33698ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-05 10:15:18,730 58668ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:15:18,730 58668ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:15:18,730 58668ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:15:18,730 58668ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:15:18,730 58668ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-05 10:15:19,026 58965ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:15:19,026 58965ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:15:25,639 65578ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:15:26,092 66030ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
INFO  2012-07-05 10:15:26,357 66295ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:15:26,528 66467ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:15:28,260 68198ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
This is HeaderINFO  2012-07-05 10:19:47,552 205842ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-07-05 10:19:49,628 207918ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-07-05 10:19:49,831 208121ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-07-05 10:20:14,802 233092ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:20:14,802 233092ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:20:14,802 233092ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:20:14,802 233092ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:20:14,802 233092ms MainViewModel          SetLesson          - || == Current Item : 1/93
DEBUG 2012-07-05 10:20:15,239 233529ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:20:15,239 233529ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:20:30,222 248512ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:20:30,222 248512ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:20:30,237 248527ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-05 10:20:30,237 248527ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:20:30,237 248527ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:20:39,773 258063ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:20:39,773 258063ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:20:39,773 258063ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:20:39,773 258063ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:20:39,773 258063ms MainViewModel          SetLesson          - || == Current Item : 2/93
DEBUG 2012-07-05 10:20:39,867 258157ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:20:39,882 258172ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:20:54,850 273139ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:20:54,850 273139ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:20:54,850 273139ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:20:54,850 273139ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:20:54,850 273139ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:21:04,744 283034ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:21:04,744 283034ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:21:04,744 283034ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:21:04,744 283034ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:21:04,744 283034ms MainViewModel          SetLesson          - || == Current Item : 3/93
DEBUG 2012-07-05 10:21:04,822 283112ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:21:04,822 283112ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:21:19,805 298095ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:21:19,805 298095ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:21:19,805 298095ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:21:19,805 298095ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:21:19,805 298095ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:21:29,716 308005ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:21:29,716 308005ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:21:29,716 308005ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:21:29,716 308005ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:21:29,716 308005ms MainViewModel          SetLesson          - || == Current Item : 4/93
DEBUG 2012-07-05 10:21:29,809 308099ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:21:29,809 308099ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:21:43,200 321490ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:43,216 321505ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:21:43,341 321630ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:43,824 322114ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:21:44,043 322333ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:21:44,371 322660ms MainViewModel          ChangeSideExecute  - ||{*} === Change Side Command Executed === 
