INFO  2012-07-03 10:00:40,551  6139ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
DEBUG 2012-07-03 10:48:39,957 191096ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:48:39,957 191096ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:48:47,958 199096ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:48:47,958 199096ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:48:47,958 199096ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:48:47,958 199096ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:48:47,958 199096ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:48:54,958 206096ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:48:54,958 206096ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:48:54,958 206096ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:48:54,958 206096ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:48:55,130 206268ms MainViewModel          SetLesson          - || == Current Item : 7/93
DEBUG 2012-07-03 10:48:55,223 206362ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:48:55,223 206362ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:49:03,223 214362ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:49:03,223 214362ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:49:03,223 214362ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:49:03,223 214362ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:49:03,223 214362ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:49:10,223 221362ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:49:10,223 221362ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:49:10,223 221362ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:49:10,223 221362ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:49:10,442 221580ms MainViewModel          SetLesson          - || == Current Item : 8/93
DEBUG 2012-07-03 10:49:10,536 221674ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:49:10,536 221674ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:49:18,536 229674ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:49:18,536 229674ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:49:18,536 229674ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:49:18,536 229674ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:49:18,536 229674ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:49:25,536 236674ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:49:25,536 236674ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:49:25,536 236674ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:49:25,536 236674ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:49:25,817 236956ms MainViewModel          SetLesson          - || == Current Item : 9/93
DEBUG 2012-07-03 10:49:25,927 237065ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:49:25,927 237065ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:49:33,927 245065ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:49:33,927 245065ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:49:33,927 245065ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:49:33,927 245065ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:49:33,927 245065ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:49:40,927 252065ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:49:40,927 252065ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:49:40,927 252065ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:49:40,927 252065ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:49:41,239 252378ms MainViewModel          SetLesson          - || == Current Item : 10/93
DEBUG 2012-07-03 10:49:41,349 252487ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:49:41,349 252487ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:49:49,349 260487ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:49:49,349 260487ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:49:49,349 260487ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:49:49,349 260487ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:49:49,349 260487ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:49:56,349 267487ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:49:56,349 267487ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:49:56,349 267487ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:49:56,349 267487ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:49:56,693 267831ms MainViewModel          SetLesson          - || == Current Item : 11/93
DEBUG 2012-07-03 10:49:56,787 267925ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:49:56,787 267925ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:50:04,787 275925ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:50:04,787 275925ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:50:04,787 275925ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:50:04,787 275925ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:50:04,787 275925ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:50:11,787 282925ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:50:11,787 282925ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:50:11,787 282925ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:50:11,787 282925ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:50:12,224 283363ms MainViewModel          SetLesson          - || == Current Item : 12/93
DEBUG 2012-07-03 10:50:12,334 283472ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:50:12,334 283472ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:50:20,334 291472ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:50:20,334 291472ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:50:20,334 291472ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:50:20,334 291472ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:50:20,334 291472ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:50:27,334 298472ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:50:27,334 298472ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:50:27,334 298472ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:50:27,334 298472ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:50:27,818 298956ms MainViewModel          SetLesson          - || == Current Item : 13/93
DEBUG 2012-07-03 10:50:27,912 299050ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:50:27,912 299050ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:50:35,912 307050ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:50:35,912 307050ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:50:35,912 307050ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:50:35,912 307050ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:50:35,912 307050ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:50:42,912 314050ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:50:42,912 314050ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:50:42,912 314050ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:50:42,912 314050ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:50:43,443 314582ms MainViewModel          SetLesson          - || == Current Item : 14/93
DEBUG 2012-07-03 10:50:43,553 314691ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:50:43,553 314691ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:50:51,553 322691ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:50:51,553 322691ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:50:51,553 322691ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:50:51,553 322691ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:50:51,553 322691ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:50:58,553 329691ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:50:58,553 329691ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:50:58,553 329691ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:50:58,553 329691ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:50:59,225 330363ms MainViewModel          SetLesson          - || == Current Item : 15/93
DEBUG 2012-07-03 10:50:59,397 330535ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:50:59,397 330535ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:51:07,397 338535ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:51:07,397 338535ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:51:07,397 338535ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:51:07,397 338535ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:51:07,397 338535ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:51:14,397 345535ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:51:14,397 345535ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:51:14,397 345535ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:51:14,397 345535ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:51:14,959 346098ms MainViewModel          SetLesson          - || == Current Item : 16/93
DEBUG 2012-07-03 10:51:15,069 346207ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:51:15,069 346207ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:51:23,069 354207ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:51:23,069 354207ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:51:23,069 354207ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:51:23,069 354207ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:51:23,069 354207ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:51:30,069 361207ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:51:30,069 361207ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:51:30,069 361207ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:51:30,069 361207ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:51:30,632 361770ms MainViewModel          SetLesson          - || == Current Item : 17/93
DEBUG 2012-07-03 10:51:30,741 361879ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:51:30,741 361879ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:51:31,257 362395ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-03 10:51:31,772 362910ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-03 10:51:33,772 364910ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:51:33,772 364910ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:51:33,772 364910ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :3
DEBUG 2012-07-03 10:51:33,772 364910ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:51:33,772 364910ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:51:46,772 377911ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:51:46,772 377911ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:51:46,772 377911ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:51:46,772 377911ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:51:47,460 378598ms MainViewModel          SetLesson          - || == Current Item : 18/93
DEBUG 2012-07-03 10:51:47,647 378786ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:51:47,647 378786ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:51:55,647 386786ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:51:55,647 386786ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:51:55,647 386786ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:51:55,647 386786ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:51:55,647 386786ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:52:02,648 393786ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:52:02,648 393786ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:52:02,648 393786ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:52:02,648 393786ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:52:03,194 394333ms MainViewModel          SetLesson          - || == Current Item : 19/93
DEBUG 2012-07-03 10:52:03,304 394442ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:52:03,304 394442ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:52:05,991 397130ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-03 10:52:06,007 397145ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-03 10:52:08,007 399145ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:52:08,007 399145ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:52:08,007 399145ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :4
DEBUG 2012-07-03 10:52:08,007 399145ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:52:08,007 399145ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:52:21,007 412145ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:52:21,007 412145ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:52:21,007 412145ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:52:21,007 412145ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:52:21,648 412786ms MainViewModel          SetLesson          - || == Current Item : 20/93
DEBUG 2012-07-03 10:52:21,742 412880ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:52:21,742 412880ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:52:29,742 420880ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:52:29,742 420880ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:52:29,742 420880ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:52:29,742 420880ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:52:29,742 420880ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:52:36,882 428021ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:52:36,882 428021ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:52:36,882 428021ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:52:36,882 428021ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:52:37,648 428786ms MainViewModel          SetLesson          - || == Current Item : 21/93
DEBUG 2012-07-03 10:52:37,757 428896ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:52:37,757 428896ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:52:45,757 436896ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:52:45,757 436896ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:52:45,757 436896ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:52:45,757 436896ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:52:45,757 436896ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:52:52,758 443896ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:52:52,758 443896ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:52:52,758 443896ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:52:52,758 443896ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:52:53,508 444646ms MainViewModel          SetLesson          - || == Current Item : 22/93
DEBUG 2012-07-03 10:52:53,617 444755ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:52:53,617 444755ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:53:01,617 452755ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:53:01,617 452755ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:53:01,617 452755ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:53:01,617 452755ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:53:01,617 452755ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:53:08,617 459755ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:53:08,617 459755ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:53:08,617 459755ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:53:08,617 459755ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:53:09,555 460693ms MainViewModel          SetLesson          - || == Current Item : 23/93
DEBUG 2012-07-03 10:53:09,664 460802ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:53:09,664 460802ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:53:17,664 468802ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:53:17,664 468802ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:53:17,664 468802ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:53:17,664 468802ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:53:17,664 468802ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:53:24,664 475802ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:53:24,664 475802ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:53:24,664 475802ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:53:24,664 475802ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:53:25,492 476631ms MainViewModel          SetLesson          - || == Current Item : 24/93
DEBUG 2012-07-03 10:53:25,586 476724ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:53:25,586 476724ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:53:33,586 484724ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:53:33,586 484724ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:53:33,586 484724ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:53:33,586 484724ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:53:33,586 484724ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:53:40,586 491725ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:53:40,586 491725ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:53:40,586 491725ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:53:40,586 491725ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:53:41,555 492693ms MainViewModel          SetLesson          - || == Current Item : 25/93
DEBUG 2012-07-03 10:53:41,680 492818ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:53:41,680 492818ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:53:49,680 500818ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:53:49,680 500818ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:53:49,680 500818ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :8
DEBUG 2012-07-03 10:53:49,680 500818ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:53:49,680 500818ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:53:56,680 507819ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:53:56,680 507819ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:53:56,680 507819ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:53:56,680 507819ms MainViewModel          _timer_Tick        - || == TimeOut :15
DEBUG 2012-07-03 10:53:57,774 508912ms MainViewModel          SetLesson          - || == Current Item : 26/93
DEBUG 2012-07-03 10:53:57,915 509053ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-07-03 10:53:57,915 509053ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-07-03 10:54:05,915 517053ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-03 10:54:05,915 517053ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-03 10:54:05,915 517053ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-07-03 10:54:05,915 517053ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-07-03 10:54:05,915 517053ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-07-03 10:54:12,915 524053ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-03 10:54:12,915 524053ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-03 10:54:12,915 524053ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:15
DEBUG 2012-07-03 10:54:12,915 524053ms MainViewModel          _timer_Tick        - || == TimeOut :15
