INFO  2012-06-28 11:56:36,580 30125ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-06-28 11:56:38,112 31656ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-06-28 11:56:38,143 31688ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-06-28 11:57:03,831  5218ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 11:57:10,034 11422ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 11:57:12,144 13531ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 11:57:24,144 25531ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 11:57:24,144 25531ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 11:57:24,144 25531ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 11:57:24,144 25531ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 11:57:24,144 25531ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 11:57:24,409 25797ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 11:57:24,409 25797ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 11:57:31,378 32766ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-06-28 11:57:31,410 32797ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-06-28 11:58:11,410  4812ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 11:58:19,457 12859ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 11:58:21,535 14937ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 11:58:33,536 26938ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 11:58:33,536 26938ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 11:58:33,536 26938ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 11:58:33,536 26938ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 11:58:33,536 26938ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 11:58:33,817 27219ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 11:58:33,817 27219ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 11:58:40,817 34219ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 11:58:40,817 34219ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 11:58:40,817 34219ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-06-28 11:58:40,817 34219ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 11:58:40,817 34219ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

INFO  2012-06-28 11:59:25,209  5031ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 11:59:33,334 13156ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 11:59:35,412 15234ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 11:59:47,412 27234ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 11:59:47,412 27234ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 11:59:47,412 27234ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 11:59:47,412 27234ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 11:59:47,412 27234ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 11:59:47,693 27516ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 11:59:47,693 27516ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 11:59:54,694 34516ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 11:59:54,694 34516ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 11:59:54,694 34516ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 11:59:54,694 34516ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 11:59:54,694 34516ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 11:59:59,694 39516ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 11:59:59,694 39516ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 11:59:59,694 39516ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 11:59:59,694 39516ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 11:59:59,740 39563ms MainViewModel          SetLesson          - || == Current Item : 2/160
DEBUG 2012-06-28 11:59:59,834 39657ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 11:59:59,834 39657ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:00:06,834 46657ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:00:06,834 46657ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:00:06,834 46657ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 12:00:06,834 46657ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:00:06,834 46657ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:00:11,834 51657ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:00:11,834 51657ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:00:11,834 51657ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:00:11,834 51657ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:00:11,928 51750ms MainViewModel          SetLesson          - || == Current Item : 3/160
DEBUG 2012-06-28 12:00:12,038 51860ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:00:12,038 51860ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:00:19,038 58860ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:00:19,038 58860ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:00:19,038 58860ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 12:00:19,038 58860ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:00:19,038 58860ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:00:24,038 63860ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:00:24,038 63860ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:00:24,038 63860ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:00:24,038 63860ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:00:24,085 63907ms MainViewModel          SetLesson          - || == Current Item : 4/160
DEBUG 2012-06-28 12:00:24,210 64032ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:00:24,210 64032ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:00:31,210 71032ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:00:31,210 71032ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:00:31,210 71032ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-06-28 12:00:31,210 71032ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:00:31,210 71032ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:00:36,210 76032ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:00:36,210 76032ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:00:36,210 76032ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:00:36,226 76048ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:00:36,288 76110ms MainViewModel          SetLesson          - || == Current Item : 5/160
DEBUG 2012-06-28 12:00:36,382 76204ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:00:36,382 76204ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:00:43,382 83204ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:00:43,382 83204ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:00:43,382 83204ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 12:00:43,382 83204ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:00:43,382 83204ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:00:48,382 88204ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:00:48,382 88204ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:00:48,382 88204ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:00:48,382 88204ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:00:48,460 88282ms MainViewModel          SetLesson          - || == Current Item : 6/160
DEBUG 2012-06-28 12:00:48,570 88392ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:00:48,570 88392ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:00:55,570 95392ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:00:55,570 95392ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:00:55,570 95392ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-06-28 12:00:55,570 95392ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:00:55,570 95392ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:01:00,570 100392ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:01:00,570 100392ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:01:00,570 100392ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:01:00,570 100392ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:01:00,664 100486ms MainViewModel          SetLesson          - || == Current Item : 7/160
DEBUG 2012-06-28 12:01:00,773 100595ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:01:00,773 100595ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 12:01:07,773 107595ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 12:01:07,773 107595ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 12:01:07,773 107595ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 12:01:07,773 107595ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 12:01:07,773 107595ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 12:01:12,773 112595ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 12:01:12,773 112595ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 12:01:12,773 112595ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 12:01:12,773 112595ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 12:01:12,976 112799ms MainViewModel          SetLesson          - || == Current Item : 8/160
DEBUG 2012-06-28 12:01:13,086 112908ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 12:01:13,086 112908ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 13:38:11,428  4921ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 13:38:16,975 10468ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 13:38:19,319 12812ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 13:38:31,319 24812ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 13:38:31,319 24812ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 13:38:31,319 24812ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 13:38:31,319 24812ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 13:38:31,319 24812ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 13:38:31,600 25094ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 13:38:31,600 25094ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 13:38:32,397 25891ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-06-28 13:38:33,475 26969ms MainViewModel          ListenExecute      - ||{*} === Listen Command Executed === 
DEBUG 2012-06-28 13:38:33,522 27016ms MainViewModel          ListenExecute      - || == Listen with google translate : Be good !
INFO  2012-06-28 13:39:05,085 58579ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-06-28 13:39:07,085 60579ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 13:39:07,085 60579ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 13:39:07,085 60579ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :35
DEBUG 2012-06-28 13:39:07,085 60579ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 13:39:07,085 60579ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

INFO  2012-06-28 13:39:31,648  4406ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 13:39:40,149 12906ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 13:39:42,242 15000ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 13:39:54,258 27016ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 13:39:54,258 27016ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 13:39:54,258 27016ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 13:39:54,258 27016ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 13:39:54,258 27016ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 13:39:54,539 27297ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 13:39:54,539 27297ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 13:39:55,868 28625ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-06-28 13:39:56,399 29156ms MainViewModel          ListenExecute      - ||{*} === Listen Command Executed === 
DEBUG 2012-06-28 13:39:56,430 29188ms MainViewModel          ListenExecute      - || == Listen with google translate : Be good !
INFO  2012-06-28 13:43:52,403 165815ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 13:43:59,779 173190ms StudyConfigViewModel   OnCancelExecute    - || {*} === Cancel Command Executed ===
ERROR 2012-06-28 16:09:15,640 27906ms LessonDataAccess       Insert             - 
|| === Exception === 
|| Source :PresentationFramework
|| Message :Value cannot be null.
Parameter name: obj
|| StackTrace :   at System.Windows.Markup.XamlWriter.Save(Object obj, XmlWriter xmlWriter)
   at MVVMHelper.Common.FlowDocumentConverter.ConvertFlowDocumentToSUBStringFormat(Object flowDocument) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCare.Core\MVVMHelper\Common\FlowDocumentConverter.cs:line 22
   at FlashCard.DataAccess.LessonDataAccess.MappingToEntity(LessonModel lessonModel, SQLiteCommand sqlCommand) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCard.Data\FlashCard.DataAccess\DataAccess\LessonDataAccess.cs:line 479
   at FlashCard.DataAccess.LessonDataAccess.Insert(LessonModel lessonModel) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCard.Data\FlashCard.DataAccess\DataAccess\LessonDataAccess.cs:line 354
|| TargetSite :Void Save(System.Object, System.Xml.XmlWriter)
|| Data :
|| All :System.ArgumentNullException: Value cannot be null.
||Parameter name: obj
||   at System.Windows.Markup.XamlWriter.Save(Object obj, XmlWriter xmlWriter)
||   at MVVMHelper.Common.FlowDocumentConverter.ConvertFlowDocumentToSUBStringFormat(Object flowDocument) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCare.Core\MVVMHelper\Common\FlowDocumentConverter.cs:line 22
||   at FlashCard.DataAccess.LessonDataAccess.MappingToEntity(LessonModel lessonModel, SQLiteCommand sqlCommand) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCard.Data\FlashCard.DataAccess\DataAccess\LessonDataAccess.cs:line 479
||   at FlashCard.DataAccess.LessonDataAccess.Insert(LessonModel lessonModel) in E:\Kyan DATA\Kyan\Kyan Project\KyanPrj\FlashCard\FlashCard.Data\FlashCard.DataAccess\DataAccess\LessonDataAccess.cs:line 354
|| Data System.Collections.ListDictionaryInternal
INFO  2012-06-28 16:43:39,632 42844ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 16:43:46,757 49969ms StudyConfigViewModel   OnCancelExecute    - || {*} === Cancel Command Executed ===
INFO  2012-06-28 17:00:51,994  4187ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
INFO  2012-06-28 17:01:00,572 12765ms StudyConfigViewModel   OnOKExecute        - || {*} === OK Command Executed ===
INFO  2012-06-28 17:01:02,775 14969ms MainViewModel          Initialize         - || {*} === Initialize MainViewModel ===
DEBUG 2012-06-28 17:01:14,776 26969ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:01:14,776 26969ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:01:14,776 26969ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:01:14,776 26969ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:01:14,776 26969ms MainViewModel          SetLesson          - || == Current Item : 1/160
DEBUG 2012-06-28 17:01:15,135 27328ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:01:15,135 27328ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:01:22,135 34328ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:01:22,135 34328ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:01:22,135 34328ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 17:01:22,135 34328ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:01:22,135 34328ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:01:27,135 39328ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:01:27,135 39328ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:01:27,135 39328ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:01:27,135 39328ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:01:27,151 39344ms MainViewModel          SetLesson          - || == Current Item : 2/160
DEBUG 2012-06-28 17:01:27,260 39453ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:01:27,260 39453ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:01:34,260 46454ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:01:34,260 46454ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:01:34,260 46454ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 17:01:34,260 46454ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:01:34,260 46454ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:01:39,260 51454ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:01:39,260 51454ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:01:39,260 51454ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:01:39,260 51454ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:01:39,354 51547ms MainViewModel          SetLesson          - || == Current Item : 3/160
DEBUG 2012-06-28 17:01:39,463 51657ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:01:39,463 51657ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:01:46,464 58657ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:01:46,464 58657ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:01:46,464 58657ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 17:01:46,464 58657ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:01:46,464 58657ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:01:51,464 63657ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:01:51,464 63657ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:01:51,464 63657ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:01:51,464 63657ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:01:51,495 63688ms MainViewModel          SetLesson          - || == Current Item : 4/160
DEBUG 2012-06-28 17:01:51,604 63798ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:01:51,604 63798ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:01:58,604 70798ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:01:58,604 70798ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:01:58,604 70798ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 17:01:58,604 70798ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:01:58,604 70798ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:02:03,605 75798ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:02:03,605 75798ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:02:03,605 75798ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:02:03,605 75798ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:02:03,667 75860ms MainViewModel          SetLesson          - || == Current Item : 5/160
DEBUG 2012-06-28 17:02:03,776 75970ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:02:03,776 75970ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:02:10,777 82970ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:02:10,777 82970ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:02:10,777 82970ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :7
DEBUG 2012-06-28 17:02:10,777 82970ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:02:10,777 82970ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:02:15,777 87970ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-06-28 17:02:15,777 87970ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-06-28 17:02:15,777 87970ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:12
DEBUG 2012-06-28 17:02:15,777 87970ms MainViewModel          _timer_Tick        - || == TimeOut :12
DEBUG 2012-06-28 17:02:15,870 88064ms MainViewModel          SetLesson          - || == Current Item : 6/160
DEBUG 2012-06-28 17:02:15,964 88157ms MainViewModel          _timer_Tick        - || =================================

DEBUG 2012-06-28 17:02:15,980 88173ms MainViewModel          _timer_Tick        - || ==> Is Popup Showing
INFO  2012-06-28 17:02:22,964 95158ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-06-28 17:02:22,964 95158ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-06-28 17:02:22,964 95158ms MainViewModel          <WaitBalloon>b__1  - || == View Timer :6
DEBUG 2012-06-28 17:02:22,964 95158ms MainViewModel          <WaitBalloon>b__1  - || ==> Popup Closed.......
DEBUG 2012-06-28 17:02:22,964 95158ms MainViewModel          <WaitBalloon>b__1  - || ================================= 

DEBUG 2012-06-28 17:02:27,980 100173ms MainViewModel          _timer_Tick        - || =============Summary=============
